t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
215,0.08201504621793868,1.0,2.07225226719773,-0.054102057177481455,-0.054102057177481455,0.35,False,0.0,0.08201504621793868
216,0.06762876524520013,1.0,2.077252219430612,-0.06561203697435095,-0.06561203697435095,0.35,False,0.0,0.06762876524520013
217,0.005115512078403868,1.0,2.0822521722943157,-0.05410301219616011,-0.05410301219616011,0.35,False,0.0,0.005115512078403868
218,-0.06259146797791838,1.0,2.0872521257793917,-0.004092409662723094,-0.004092409662723088,0.35,False,0.0,-0.06259146797791838
219,0.15899724771164264,1.0,2.092252079876554,0.05007317438233471,0.05007317438233471,0.35,False,0.0,0.15899724771164264
220,0.13830849603968923,1.0,2.0972520345766767,-0.12719779816931412,-0.12719779816931412,0.35,False,0.0,0.13830849603968923
221,-0.04151261391595386,1.0,2.1022519898707897,-0.11064679683175138,-0.11064679683175138,0.35,False,0.0,-0.04151261391595386
222,-0.0960961082956828,1.0,2.107251945750078,0.03321009113276309,0.033210091132763124,0.35,False,0.0,-0.0960961082956828
223,-0.028556467759071467,1.0,2.1122519022058754,0.07687688663654624,0.07687688663654624,0.35,False,0.0,-0.028556467759071467
224,-0.05085448386851815,1.0,2.1172518592296656,0.022845174207257176,0.02284517420725717,0.35,False,0.0,-0.05085448386851815
225,0.054955398011923735,1.0,2.1222518168130753,0.040683587094814525,0.040683587094814525,0.35,False,0.0,0.054955398011923735
226,0.12264094871201059,1.0,2.1272517749478754,-0.04396431840953899,-0.04396431840953899,0.35,False,0.0,0.12264094871201059
227,0.08229009035400277,1.0,2.1322517336259748,-0.09811275896960847,-0.09811275896960847,0.35,False,0.0,0.08229009035400277
228,0.03235683159005875,1.0,2.1372516928394196,-0.06583207228320222,-0.06583207228320222,0.35,False,0.0,0.03235683159005875
229,-0.0514292443339829,1.0,2.14225165258039,-0.025885465272047,-0.025885465272047,0.35,False,0.0,-0.0514292443339829
230,-0.09761809255560629,1.0,2.1472516128411985,0.041143395467186324,0.041143395467186324,0.35,False,0.0,-0.09761809255560629
231,-0.17849089323491385,1.0,2.1522515736142864,0.07809447404448504,0.07809447404448504,0.35,False,0.0,-0.17849089323491385
232,-0.05787442624568579,1.0,2.157251534892221,0.14279271458793108,0.14279271458793108,0.35,False,0.0,-0.05787442624568579
233,0.0800045336234907,1.0,2.1622514966676953,0.046299540996548635,0.046299540996548635,0.35,False,0.0,0.0800045336234907
234,-0.016384277410669303,1.0,2.167251458933523,-0.06400362689879256,-0.06400362689879256,0.35,False,0.0,-0.016384277410669303
235,-0.10452250945513501,1.0,2.1722514216826387,0.013107421928535444,0.01310742192853546,0.35,False,0.0,-0.10452250945513501
236,-0.21107659250865274,1.0,2.177251384908093,0.08361800756410802,0.08361800756410802,0.35,False,0.0,-0.21107659250865274
237,-0.23349775549664684,1.0,2.1822513486030517,0.1688612740069222,0.1688612740069222,0.35,False,0.0,-0.23349775549664684
238,-0.3952427001116349,1.0,2.1872513127607958,0.18679820439731748,0.18679820439731748,0.35,False,0.0,-0.3952427001116349
239,-0.39153682971161535,1.0,2.1922512773747154,0.31619416008930795,0.31619416008930795,0.35,False,0.0,-0.39153682971161535
240,-0.20349297232205799,1.0,2.197251242438309,0.3132294637692923,0.3132294637692923,0.35,False,0.0,-0.20349297232205799
