t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
349,0.10791625089606466,1.0,2.742248914505808,-0.05517453594282229,-0.055174535942822275,0.35,False,0.0,0.10791625089606466
350,-0.016223676939507145,1.0,2.7472489052506033,-0.08633300071685174,-0.08633300071685174,0.35,False,0.0,-0.016223676939507145
351,0.1129486952610067,1.0,2.7522488961037075,0.012978941551605717,0.012978941551605725,0.35,False,0.0,0.1129486952610067
352,0.07464620908237443,1.0,2.757248887063877,-0.09035895620880537,-0.09035895620880537,0.35,False,0.0,0.07464620908237443
353,-0.007001237380326428,1.0,2.762248878129883,-0.05971696726589955,-0.05971696726589955,0.35,False,0.0,-0.007001237380326428
354,0.0830740876907816,1.0,2.767248869300517,0.005600989904261142,0.00560098990426115,0.35,False,0.0,0.0830740876907816
355,0.07469445243490602,1.0,2.772248860574582,-0.06645927015262529,-0.06645927015262529,0.35,False,0.0,0.07469445243490602
356,0.023386635434854648,1.0,2.777248851950898,-0.05975556194792482,-0.05975556194792482,0.35,False,0.0,0.023386635434854648
357,0.03164448068270782,1.0,2.782248843428301,-0.01870930834788372,-0.018709308347883726,0.35,False,0.0,0.03164448068270782
358,0.08431827874852577,1.0,2.78724883500564,-0.02531558454616626,-0.02531558454616626,0.35,False,0.0,0.08431827874852577
359,0.13442872742689535,1.0,2.792248826681783,-0.06745462299882062,-0.06745462299882062,0.35,False,0.0,0.13442872742689535
360,0.079566289020375,1.0,2.797248818455608,-0.10754298194151629,-0.10754298194151629,0.1,False,0.0,0.079566289020375
361,0.093622127286939,1.0,2.80224881032601,-0.0636530312163,-0.0636530312163,0.1,False,0.0,0.093622127286939
362,0.09074035624403226,1.0,2.8072488022918973,-0.0748977018295512,-0.0748977018295512,0.1,False,0.0,0.09074035624403226
363,0.05887078198109313,1.0,2.812248794352193,-0.07259228499522581,-0.07259228499522581,0.1,False,0.0,0.05887078198109313
364,0.024152557036960547,1.0,2.817248786505833,-0.047096625584874506,-0.047096625584874506,0.1,False,0.0,0.024152557036960547
365,-0.0055862095217057315,1.0,2.822248778751768,-0.01932204562956844,-0.01932204562956844,0.1,False,0.0,-0.0055862095217057315
366,-0.004118718941474637,1.0,2.8272487710889607,0.004468967617364586,0.00446896761736459,0.1,False,0.0,-0.004118718941474637
367,-0.018028810649315878,1.0,2.8322487635163887,0.00329497515317971,0.00329497515317971,0.1,False,0.0,-0.018028810649315878
368,-0.030527622165718356,1.0,2.83724875603304,0.014423048519452704,0.014423048519452704,0.1,False,0.0,-0.030527622165718356
369,-0.007786714629965495,1.0,2.8422487486379184,0.024422097732574685,0.024422097732574685,0.1,False,0.0,-0.007786714629965495
370,0.004270073471851694,1.0,2.847248741330038,0.006229371703972396,0.006229371703972398,0.1,False,0.0,0.004270073471851694
371,-0.0024423952933487624,1.0,2.8522487341084273,-0.0034160587774813554,-0.0034160587774813545,0.1,False,0.0,-0.0024423952933487624
372,0.013233931578395896,1.0,2.8572487269721245,0.00195391623467901,0.00195391623467901,0.1,False,0.0,0.013233931578395896
373,0.03866884168399115,1.0,2.8622487199201836,-0.010587145262716717,-0.010587145262716717,0.1,False,0.0,0.03866884168399115
374,0.010003475782883854,1.0,2.8672487129516666,-0.03093507334719292,-0.03093507334719292,0.1,False,0.0,0.010003475782883854
375,-0.009835306160693993,1.0,2.872248706065649,-0.008002780626307084,-0.008002780626307084,0.1,False,0.0,-0.009835306160693993
376,0.009634772796416093,1.0,2.8772486992612194,0.007868244928555194,0.007868244928555194,0.1,False,0.0,0.009634772796416093
377,0.022099663642302144,1.0,2.882248692537476,-0.007707818237132874,-0.007707818237132874,0.1,False,0.0,0.022099663642302144
378,0.02210179176835753,1.0,2.887248685893527,-0.017679730913841715,-0.017679730913841715,0.1,False,0.0,0.02210179176835753
379,0.0409937937208541,1.0,2.892248679328495,-0.017681433414686025,-0.017681433414686025,0.1,False,0.0,0.0409937937208541
380,0.009750472819052898,1.0,2.89724867284151,-0.032795034976683284,-0.032795034976683284,0.1,False,0.0,0.009750472819052898
381,-0.02535378090675695,1.0,2.9022486664317166,-0.007800378255242319,-0.007800378255242323,0.1,False,0.0,-0.02535378090675695
382,-0.038690073444071944,1.0,2.9072486600982668,0.020283024725405562,0.020283024725405562,0.1,False,0.0,-0.038690073444071944
383,-0.028859692841849135,1.0,2.9122486538403236,0.030952058755257555,0.030952058755257555,0.1,False,0.0,-0.028859692841849135
384,-0.035341770649264186,1.0,2.9172486476570616,0.02308775427347931,0.02308775427347931,0.1,False,0.0,-0.035341770649264186
385,-0.03606400897538501,1.0,2.9222486415476654,0.02827341651941135,0.02827341651941135,0.1,False,0.0,-0.03606400897538501
386,-0.04711225032074812,1.0,2.9272486355113285,0.02885120718030801,0.02885120718030801,0.1,False,0.0,-0.04711225032074812
