t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
199,-0.05955987962523908,1.0,1.9922536093931023,0.020834917542671902,0.020834917542671902,0.2,False,0.0,-0.05955987962523908
200,-0.03479759090894015,1.0,1.9972535501004824,0.051793095658299315,0.051793095658299315,0.2,False,0.2,-0.23479759090894015
201,-0.0647886066991401,1.0,2.002253491614897,0.015982164952781142,0.01598216495278115,0.2,False,0.0,-0.0647886066991401
202,-0.13820780030775154,1.0,2.007253433923798,0.022657223215341533,0.022657223215341533,0.2,False,0.0,-0.13820780030775154
203,-0.1325027587074282,1.0,2.0122533770148636,0.03531274932662123,0.03531274932662123,0.2,False,0.0,-0.1325027587074282
204,-0.08742620601763028,1.0,2.017253320875989,0.035307275262393405,0.035307275262393405,0.2,False,0.0,-0.08742620601763028
205,-0.06894182111620663,1.0,2.0222532654952876,0.02918382535256317,0.02918382535256317,0.2,False,0.0,-0.06894182111620663
206,-0.039702045106899696,1.0,2.02725321086108,0.027260138835241934,0.027260138835241934,0.2,False,0.0,-0.039702045106899696
207,-0.06999914765505581,1.0,2.0322531569618962,0.02320666053826759,0.02320666053826759,0.2,False,0.0,-0.06999914765505581
208,-0.09671831890787198,1.0,2.0372531037864676,0.028808438668386345,0.028808438668386345,0.2,False,0.0,-0.09671831890787198
209,-0.04213108090210238,1.0,2.0422530513237245,0.03376202995761545,0.03376202995761545,0.2,False,0.0,-0.04213108090210238
210,-0.018741855980274197,1.0,2.047252999562793,0.006319662135315357,0.006319662135315359,0.2,False,0.0,-0.018741855980274197
211,0.08893306127486349,1.0,2.052252948492986,0.0028112783970411295,0.0028112783970411295,0.2,False,0.0,0.08893306127486349
212,0.11314983204900994,1.0,2.0572528981038096,-0.013339959191229522,-0.013339959191229519,0.2,False,0.0,0.11314983204900994
213,0.14156225381147183,1.0,2.0622528483849485,-0.01697247480735149,-0.01697247480735149,0.2,False,0.0,0.14156225381147183
214,0.1398369787327455,1.0,2.067252799326269,-0.021234338071720774,-0.021234338071720774,0.2,False,0.0,0.1398369787327455
215,0.15424473327466406,1.0,2.0722527509178135,-0.020975546809911826,-0.020975546809911826,0.2,False,0.0,0.15424473327466406
216,0.15503983276381786,1.0,2.077252703149797,-0.02313670999119961,-0.02313670999119961,0.2,False,0.0,0.15503983276381786
217,0.12196312488747023,1.0,2.0822526560126047,-0.023255974914572677,-0.023255974914572677,0.2,False,0.0,0.12196312488747023
218,0.06180538015278041,1.0,2.087252609496787,-0.018294468733120534,-0.018294468733120534,0.2,False,0.0,0.06180538015278041
219,0.14456773243578103,1.0,2.0922525635930587,-0.009270807022917061,-0.009270807022917061,0.2,False,0.0,0.14456773243578103
220,0.18192793545862823,1.0,2.0972525182922928,-0.021685159865367152,-0.021685159865367152,0.2,False,0.0,0.18192793545862823
221,0.11083059613345932,1.0,2.1022524735855197,-0.027289190318794235,-0.027289190318794235,0.2,False,0.0,0.11083059613345932
222,0.03858977087478201,1.0,2.107252429463924,-0.016624589420018897,-0.016624589420018897,0.2,False,0.0,0.03858977087478201
223,0.024908978900157232,1.0,2.1122523859188402,-0.005788465631217302,-0.005788465631217302,0.2,False,0.0,0.024908978900157232
224,-0.0038576406875227747,1.0,2.117252342941751,-0.0037363468350235848,-0.0037363468350235848,0.2,False,0.0,-0.0038576406875227747
225,0.03240201487780883,1.0,2.1222523005242846,0.0005786461031284162,0.000578646103128417,0.2,False,0.0,0.03240201487780883
226,0.09047147923446093,1.0,2.1272522586582094,-0.004860302231671325,-0.004860302231671325,0.2,False,0.0,0.09047147923446093
227,0.11036019744362117,1.0,2.132252217335437,-0.013570721885169139,-0.013570721885169139,0.2,False,0.0,0.11036019744362117
228,0.09438964535545782,1.0,2.137252176548012,-0.016554029616543176,-0.016554029616543176,0.2,False,0.0,0.09438964535545782
229,0.040768374900664886,1.0,2.142252136288115,-0.014158446803318674,-0.014158446803318674,0.2,False,0.0,0.040768374900664886
230,-0.015507734017709624,1.0,2.1472520965480584,-0.0045097749683706756,-0.004509774968370674,0.2,False,0.0,-0.015507734017709624
