t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
222,0.06836624393688662,1.0,2.1072523191688517,-0.029216169804464374,-0.029216169804464374,0.35,False,0.0,0.06836624393688662
223,0.03757525187755108,1.0,2.1122522756240127,-0.010254936590532992,-0.010254936590532988,0.35,False,0.0,0.03757525187755108
224,-0.01418041575905118,1.0,2.1172522326471688,-0.005636287781632662,-0.005636287781632662,0.35,False,0.0,-0.01418041575905118
225,0.05782320697161678,1.0,2.122252190229946,0.002127062363857677,0.002127062363857676,0.35,False,0.0,0.05782320697161678
226,0.15939830976915106,1.0,2.1272521483641147,-0.008673481045742518,-0.008673481045742518,0.35,False,0.0,0.15939830976915106
227,0.19808387352577503,1.0,2.1322521070415843,-0.02390974646537266,-0.02390974646537266,0.35,False,0.0,0.19808387352577503
228,0.1708761222916265,1.0,2.1372520662544012,-0.02971258102886625,-0.02971258102886625,0.35,False,0.0,0.1708761222916265
229,0.07711100971802544,1.0,2.1422520259947455,-0.025631418343743974,-0.025631418343743974,0.35,False,0.0,0.07711100971802544
230,-0.02400006435055704,1.0,2.147251986254929,-0.008540469501567163,-0.00854046950156716,0.35,False,0.0,-0.02400006435055704
231,-0.1820606335453538,1.0,2.1522519470273935,0.006910268021195665,0.006910268021195663,0.35,False,0.0,-0.1820606335453538
232,-0.16842911202054203,1.0,2.157251908304707,0.032781656706626,0.032781656706626,0.35,False,0.0,-0.16842911202054203
233,-0.03498389180252466,1.0,2.1622518700795608,0.03139106705379201,0.03139106705379201,0.35,False,0.0,-0.03498389180252466
234,-0.047722339901853414,1.0,2.16725183234477,0.011005240746955415,0.011005240746955419,0.35,False,0.0,-0.047722339901853414
235,-0.12746441056309246,1.0,2.172251795093268,0.014270333370777337,0.014270333370777337,0.35,False,0.0,-0.12746441056309246
236,-0.28889955985142196,1.0,2.1772517583181057,0.027908309810965582,0.027908309810965582,0.35,False,0.0,-0.28889955985142196
237,-0.42012367270939693,1.0,2.1822517220124507,0.05550273627449177,0.05550273627449177,0.35,False,0.0,-0.42012367270939693
238,-0.6791042921966424,1.0,2.187251686169582,0.07920632371169985,0.07920632371169985,0.35,False,0.0,-0.6791042921966424
239,-0.8492767970995045,1.0,2.19225165078289,0.12561099859652872,0.12561099859652872,0.35,False,0.0,-0.8492767970995045
240,-0.7933722460036902,1.0,2.1972516158458735,0.15909679361544676,0.15909679361544676,0.35,False,0.0,-0.7933722460036902
241,-0.7192751877621892,1.0,2.2022515813521397,0.15728837107511948,0.15728837107511948,0.35,False,0.0,-0.7192751877621892
242,-0.554682981121714,1.0,2.2072515472953986,0.1532574091736421,0.1532574091736421,0.35,False,0.0,-0.554682981121714
243,-0.4466767286975077,1.0,2.212251513669465,0.13357243709839414,0.13357243709839414,0.35,False,0.0,-0.4466767286975077
244,-0.21746392801370576,1.0,2.2172514804682537,0.12217778224703586,0.12217778224703586,0.35,False,0.0,-0.21746392801370576
245,-0.046289280804438546,1.0,2.2222514476857778,0.08924326213504506,0.08924326213504506,0.35,False,0.0,-0.046289280804438546
246,0.04542452283663527,1.0,2.2272514153161502,0.06437818678254657,0.06437818678254657,0.35,False,0.0,0.04542452283663527
247,0.29576176092338,1.0,2.2322513833535766,0.0506436360694283,0.0506436360694283,0.35,False,0.0,0.29576176092338
248,0.40369450089539793,1.0,2.237251351792358,0.009183692140508763,0.00918369214050876,0.35,False,0.0,0.40369450089539793
249,0.3681070080343057,1.0,2.2422513206268873,-0.010188736875559537,-0.010188736875559537,0.35,False,0.0,0.3681070080343057
250,0.35371764712278464,1.0,2.247251289851647,-0.0076705616297401006,-0.0076705616297401006,0.35,False,0.0,0.35371764712278464
251,0.33010039257991014,1.0,2.2522512594612096,-0.009176522755937213,-0.009176522755937213,0.35,False,0.0,0.33010039257991014
252,0.3791987556310828,1.0,2.2572512294502327,-0.008879571138517011,-0.008879571138517011,0.35,False,0.0,0.3791987556310828
253,0.3302237577269656,1.0,2.2622511998134622,-0.02047260685806802,-0.02047260685806802,0.35,False,0.0,0.3302237577269656
254,0.34558858345122506,1.0,2.267251170545726,-0.015840154583988367,-0.015840154583988367,0.35,False,0.0,0.34558858345122506
255,0.396277330521252,1.0,2.272251141641934,-0.021986803218909792,-0.021986803218909792,0.35,False,0.0,0.396277330521252
256,0.3634651935706554,1.0,2.2772511130970785,-0.03376483211270096,-0.03376483211270096,0.35,False,0.0,0.3634651935706554
257,0.34143258795497494,1.0,2.28225108490623,-0.03197665820169428,-0.03197665820169428,0.35,False,0.0,0.34143258795497494
258,0.24897475893430654,1.0,2.2872510570645392,-0.032150770426901454,-0.032150770426901454,0.35,False,0.0,0.24897475893430654
259,0.35445993661729475,1.0,2.2922510295672307,-0.02034929232271433,-0.02034929232271433,0.35,False,0.0,0.35445993661729475
260,0.3392602615749387,1.0,2.2972510024096064,-0.04090432638155745,-0.04090432638155745,0.35,False,0.0,0.3392602615749387
261,0.27894315414363585,1.0,2.302250975587041,-0.04129286862460137,-0.04129286862460137,0.35,False,0.0,0.27894315414363585
262,0.15925090066909534,1.0,2.307250949094982,-0.03476402945700861,-0.03476402945700861,0.35,False,0.0,0.15925090066909534
263,0.05849486319696993,1.0,2.3122509229289485,-0.018046449566259067,-0.018046449566259067,0.35,False,0.0,0.05849486319696993
264,-0.003780909977709313,1.0,2.3172508970845302,-0.003631609873424443,-0.003631609873424443,0.35,False,0.0,-0.003780909977709313
265,0.024041578842191495,1.0,2.3222508715573844,0.005516683616769859,0.005516683616769859,0.35,False,0.0,0.024041578842191495
266,-0.006659538643686087,1.0,2.327250846343237,0.0005623049333953422,0.0005623049333953416,0.35,False,0.0,-0.006659538643686087
267,-0.04139378313173991,1.0,2.332250821437879,0.00558520958054851,0.00558520958054851,0.35,False,0.0,-0.04139378313173991
268,-0.1531167408852594,1.0,2.3372507968371687,0.011233482847087039,0.011233482847087039,0.35,False,0.0,-0.1531167408852594
269,-0.25809664269708277,1.0,2.342250772537026,0.029985026198560347,0.029985026198560347,0.35,False,0.0,-0.25809664269708277
270,-0.10468487495028414,1.0,2.3472507485334364,0.04827251956165451,0.04827251956165451,0.35,False,0.0,-0.10468487495028414
