t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
181,-0.14019702572308185,1.0,1.902058168317085,0.03136834098922003,0.03136834098922003,0.5,False,0.0,-0.14019702572308185
182,-0.0520432186313229,1.0,1.9070580923634841,0.11215762057846548,0.11215762057846548,0.5,False,0.0,-0.0520432186313229
183,-0.04773924152114805,1.0,1.912058017485169,0.04163457490505832,0.041634574905058334,0.5,False,0.0,-0.04773924152114805
184,-0.08006056373674687,1.0,1.917057943664698,0.038191393216918446,0.038191393216918446,0.5,False,0.0,-0.08006056373674687
185,-0.014286071781353264,1.0,1.9220578708849527,0.0640484509893975,0.0640484509893975,0.5,False,0.0,-0.014286071781353264
186,-0.0508486657219305,1.0,1.9270577991291324,0.011428857425082612,0.01142885742508262,0.5,False,0.0,-0.0508486657219305
187,0.0987213474029399,1.0,1.9320577283807436,0.0406789325775444,0.0406789325775444,0.5,False,0.0,0.0987213474029399
188,0.13001376457553102,1.0,1.9370576586235977,-0.07897707792235192,-0.07897707792235192,0.5,False,0.0,0.13001376457553102
189,0.05222461311510501,1.0,1.9420575898418029,-0.10401101166042481,-0.10401101166042481,0.5,False,0.0,0.05222461311510501
190,-0.16018060840367154,1.0,1.9470575220197588,-0.041779690492084014,-0.041779690492084014,0.5,False,0.0,-0.16018060840367154
191,-0.2748655176178175,1.0,1.9520574551421508,0.12814448672293724,0.12814448672293724,0.5,False,0.0,-0.2748655176178175
192,-0.11045498615406799,1.0,1.957057389193943,0.21989241409425403,0.21989241409425403,0.5,False,0.0,-0.11045498615406799
193,-0.068396159136385,1.0,1.9620573241603738,0.0883639889232544,0.0883639889232544,0.5,False,0.0,-0.068396159136385
194,-0.07521372906302487,1.0,1.9670572600269502,0.054716927309108,0.054716927309108,0.5,False,0.0,-0.07521372906302487
195,0.10030836184938763,1.0,1.9720571967794411,0.0601709832504199,0.0601709832504199,0.5,False,0.0,0.10030836184938763
196,-0.03323744810895882,1.0,1.9770571344038754,-0.08024668947951011,-0.08024668947951011,0.5,False,0.0,-0.03323744810895882
197,-0.10132350137132427,1.0,1.9820570728865323,0.026589958487167054,0.026589958487167054,0.5,False,0.0,-0.10132350137132427
198,-0.12610875582850556,1.0,1.9870570122139386,0.08105880109705943,0.08105880109705943,0.5,False,0.0,-0.12610875582850556
199,-0.0373822114878908,1.0,1.992056952372865,0.10088700466280445,0.10088700466280445,0.5,False,0.0,-0.0373822114878908
